CodMun,Mun,UF,saude_score,educacao_score,rh_score,legislacao_score
1100452,Buritis,RO,0.34459459459459457,0.34196891191709844,0.5,0.0425531914893617
2903235,Barro Alto,BA,0.25,0.27979274611398963,0.5,0.0
3104502,Arinos,MG,0.28378378378378377,0.27979274611398963,0.5,0.0
3109303,Buritis,MG,0.27702702702702703,0.31088082901554404,0.5,0.02127659574468085
3109451,Cabeceira Grande,MG,0.2972972972972973,0.26424870466321243,0.5,0.0
3170404,Unaí,MG,0.3108108108108108,0.3316062176165803,0.5,0.02127659574468085
5200100,Abadiânia,GO,0.3581081081081081,0.22279792746113988,0.5,0.02127659574468085
5200175,Água Fria de Goiás,GO,0.25675675675675674,0.24352331606217617,0.5,0.02127659574468085
5200258,Águas Lindas de Goiás,GO,0.3108108108108108,0.30569948186528495,0.5,0.0425531914893617
5200308,Alexânia,GO,0.31756756756756754,0.20207253886010362,0.5,0.02127659574468085
5200605,Alto Paraíso de Goiás,GO,0.2905405405405405,0.18652849740932642,0.5,0.02127659574468085
5200803,Alvorada do Norte,GO,0.28378378378378377,0.22797927461139897,0.5,0.02127659574468085
5203203,Barro Alto,GO,0.2702702702702703,0.31088082901554404,0.5,0.02127659574468085
5204003,Cabeceiras,GO,0.2905405405405405,0.30569948186528495,0.5,0.0425531914893617
5205307,Cavalcante,GO,0.3581081081081081,0.18652849740932642,0.5,0.02127659574468085
5205497,Cidade Ocidental,GO,0.34459459459459457,0.39896373056994816,0.5,0.02127659574468085
5205513,Cocalzinho de Goiás,GO,0.28378378378378377,0.16580310880829016,0.5,0.02127659574468085
5205802,Corumbá de Goiás,GO,0.36486486486486486,0.20207253886010362,0.5,0.02127659574468085
5206206,Cristalina,GO,0.38513513513513514,0.35233160621761656,0.5,0.0425531914893617
5207907,Flores de Goiás,GO,0.25675675675675674,0.32124352331606215,0.5,0.02127659574468085
5208004,Formosa,GO,0.2702702702702703,0.36787564766839376,0.5,0.0425531914893617
5208608,Goianésia,GO,0.40540540540540543,0.3471502590673575,0.5,0.0425531914893617
5212501,Luziânia,GO,0.33783783783783783,0.3471502590673575,0.5,0.0425531914893617
5213053,Mimoso de Goiás,GO,0.28378378378378377,0.30569948186528495,0.5,0.02127659574468085
5214606,Niquelândia,GO,0.3918918918918919,0.35751295336787564,0.5,0.0425531914893617
5215231,Novo Gama,GO,0.3783783783783784,0.33678756476683935,0.5,0.02127659574468085
5215603,Padre Bernardo,GO,0.34459459459459457,0.33678756476683935,0.5,0.02127659574468085
5217302,Pirenópolis,GO,0.32432432432432434,0.32124352331606215,0.5,0.02127659574468085
5217609,Planaltina,GO,0.34459459459459457,0.3471502590673575,0.5,0.02127659574468085
5219753,Santo Antônio do Descoberto,GO,0.35135135135135137,0.31088082901554404,0.5,0.02127659574468085
5220686,Simolândia,GO,0.2702702702702703,0.20725388601036268,0.5,0.02127659574468085
5221858,Valparaíso de Goiás,GO,0.35135135135135137,0.39896373056994816,0.5,0.0425531914893617
5222203,Vila Boa,GO,0.3310810810810811,0.31088082901554404,0.5,0.02127659574468085
5222302,Vila Propício,GO,0.19594594594594594,0.24870466321243523,0.5,0.0
